Symbol,Sector,Company Name,Listed Shares,Paidup Value,Total Paidup
ADBL,Commercial Bank,Agriculture Development Bank Limited,"134,516,741",100,"13,187,915,800.00"
CZBIL,Commercial Bank,Citizen Bank International Limited,"142,009,741",100,"14,200,974,100.00"
EBL,Commercial Bank,Everest Bank Limited,"106,980,945",100,"10,698,094,500.00"
GBIME,Commercial Bank,Global IME Bank Limited,"357,710,597",100,"35,771,059,700.00"
HBL,Commercial Bank,Himalayan Bank Limited,"216,566,158",100,"14,006,223,872.00"
KBL,Commercial Bank,Kumari Bank Limited,"262,258,613",100,"26,225,861,300.00"
MBL,Commercial Bank,Machhapuchchhre Bank Limited,"102,571,556",100,"10,257,155,600.00"
NABIL,Commercial Bank,Nabil Bank Limited,"270,569,984",100,"27,056,996,352.00"
NBL,Commercial Bank,Nepal Bank Limited,"146,940,224",100,"4,000,000,000.00"
NICA,Commercial Bank,NIC Asia Bank Ltd.,"115,640,056",100,"11,564,005,600.00"
NMB,Commercial Bank,NMB Bank Limited,"183,667,060",100,"18,366,706,000.00"
PCBL,Commercial Bank,Prime Commercial Bank Ltd.,"194,025,760",100,"19,402,575,872.00"
SANIMA,Commercial Bank,Sanima Bank Limited,"124,601,152",100,"12,460,114,944.00"
SBI,Commercial Bank,Nepal SBI Bank Limited,"101,206,288",100,"10,120,629,248.00"
SBL,Commercial Bank,Siddhartha Bank Limited,"140,899,808",100,"14,089,979,904.00"
SCB,Commercial Bank,Standard Chartered Bank Limited,"94,294,539",100,"9,429,453,900.00"
PRVU,Commercial Bank,Prabhu Bank Limited,"135,347,696",100,"13,534,770,176.00"
NIMB,Commercial Bank,Nepal Investment Mega Bank Limited,"341,285,949",100,"34,128,594,900.00"
LSL,Commercial Bank,Laxmi Sunrise Bank Limited,"216,702,379",100,"21,670,237,900.00"
CORBL,Development Bank,Corporate Development Bank Limited,"5,250,000",100,"525,000,000.00"
EDBL,Development Bank,Excel Development Bank Ltd.,"12,496,945",100,"1,249,694,464.00"
GBBL,Development Bank,Garima Bikas Bank Limited,"51,752,784",100,"5,175,278,592.00"
JBBL,Development Bank,Jyoti Bikas Bank Limited,"43,957,860",100,"4,395,786,000.00"
MDB,Development Bank,Miteri Development Bank Limited,"10,150,015",100,"1,015,001,472.00"
MNBBL,Development Bank,Muktinath Bikas Bank Ltd.,"64,209,004",100,"6,420,900,352.00"
NABBC,Development Bank,Narayani Development Bank Limited,"2,624,676",100,"262,467,600.00"
SADBL,Development Bank,Shangrila Development Bank Ltd.,"30,106,697",100,"3,010,669,700.00"
SHINE,Development Bank,Shine Resunga Development Bank Ltd.,"42,838,832",100,"4,283,883,264.00"
SINDU,Development Bank,Sindhu Bikash Bank Ltd,"5,574,561",100,"557,456,100.00"
GRDBL,Development Bank,Green Development Bank Ltd.,"5,190,000",100,"519,000,000.00"
SABBL,Development Bank,Salapa Bikas Bank Limited,"5,223,880",100,"522,388,000.00"
MLBL,Development Bank,Mahalaxmi Bikas Bank Ltd.,"41,713,184",100,"4,171,318,528.00"
LBBL,Development Bank,Lumbini Bikas Bank Ltd.,"33,828,216",100,"3,382,821,376.00"
KSBBL,Development Bank,Kamana Sewa Bikas Bank Limited,"31,425,771",100,"3,142,577,100.00"
SAPDBL,Development Bank,Saptakoshi Development Bank Ltd,"8,343,385",100,"834,338,500.00"
CFCL,Finacne,Central Finance Co. Ltd.,"9,488,756",100,"948,875,584.00"
GFCL,Finacne,Goodwill Finance Co. Ltd.,"9,461,152",100,"946,115,200.00"
GMFIL,Finacne,Guheshowori Merchant Bank & Finance Co. Ltd.,"10,121,760",100,"1,012,176,000.00"
ICFC,Finacne,ICFC Finance Limited,"11,834,710",100,"1,183,470,976.00"
JFL,Finacne,Janaki Finance Ltd.,"6,904,728",100,"690,472,832.00"
MFIL,Finacne,Manjushree Finance Ltd.,"13,515,529",100,"1,351,552,896.00"
MPFL,Finacne,Multipurpose Finance Company Limited,"4,520,000",100,"452,000,000.00"
NFS,Finacne,Nepal Finance Ltd.,"8,389,439",100,"838,943,872.00"
PFL,Finacne,Pokhara Finance Ltd.,"10,825,567",100,"1,082,556,672.00"
PROFL,Finacne,Progressive Finance Limited,"8,561,070",100,"856,107,008.00"
SIFC,Finacne,Shree Investment Finance Co. Ltd.,"9,816,832",100,"981,683,200.00"
RLFL,Finacne,Reliance Finance Ltd.,"10,530,064",100,"1,053,006,400.00"
GUFL,Finacne,Gurkhas Finance Ltd.,"8,679,937",100,"867,993,700.00"
BFC,Finacne,Best Finance Company Ltd.,"8,289,138",100,"828,913,800.00"
SFCL,Finacne,Samriddhi Finance Company Limited,"8,189,114",100,"818,911,400.00"
OHL,Hotels and Tourism,Oriental Hotels Limited,"11,280,905",100,"1,128,090,500.00"
SHL,Hotels and Tourism,Soaltee Hotel Limited,"88,471,506",10,"8,847,150,600.00"
TRH,Hotels and Tourism,Taragaon Regency Hotel Limited,"18,866,540",100,"1,886,654,000.00"
CGH,Hotels and Tourism,Chandragiri Hills Limited,"15,340,910",100,"1,534,091,000.00"
KDL,Hotels and Tourism,Kalinchowk Darshan Limited,"6,000,000",100,"600,000,000.00"
CITY,Hotels and Tourism,City Hotel Limited,"16,740,000",100,"1,674,000,000.00"
BANDIPUR,Hotels and Tourism,Bandipur Cablecar and Tourism Limited,"28,300,000",100,"2,830,000,000.00"
HFIN,Hotels and Tourism,Hotel Forest Inn Limited,"20,000,000",100,"2,000,000,000.00"
AHPC,Hydropower,Arun Valley Hydropower Development Co. Ltd.,"18,679,626",100,"1,867,962,600.00"
BPCL,Hydropower,Butwal Power Company Limited,"34,086,432",100,"3,408,643,072.00"
CHCL,Hydropower,Chilime Hydropower Company Limited,"72,581,792",100,"7,258,179,584.00"
NHPC,Hydropower,National Hydro Power Company Limited,"16,417,919",100,"1,641,791,872.00"
SHPC,Hydropower,Sanima Mai Hydropower Ltd.,"30,892,510",100,"3,089,251,000.00"
HURJA,Hydropower,Himalaya Urja Bikas Company Limited,"9,900,000",100,"990,000,000.00"
AKPL,Hydropower,Arun Kabeli Power Ltd.,"20,407,316",100,"2,040,731,600.00"
BARUN,Hydropower,Barun Hydropower Co. Ltd.,"5,358,150",100,"535,815,000.00"
API,Hydropower,Api Power Company Ltd.,"63,797,242",100,"6,379,724,200.00"
NGPL,Hydropower,Ngadi Group Power Ltd.,"18,512,792",100,"1,851,279,200.00"
MHL,Hydropower,Mandakini Hydropower Limited,"5,880,369",100,"588,036,900.00"
NYADI,Hydropower,Nyadi Hydropower Limited,"15,000,000",100,"1,500,000,000.00"
SJCL,Hydropower,SANJEN JALAVIDHYUT COMPANY LIMITED,"32,850,000",100,"3,285,000,000.00"
RHPL,Hydropower,RASUWAGADHI HYDROPOWER COMPANY LIMITED,"61,578,900",100,"6,157,890,000.00"
UMHL,Hydropower,United Modi Hydropower Ltd.,"11,500,000",100,"1,150,000,000.00"
DORDI,Hydropower,Dordi Khola Jal Bidyut Company Limited,"21,085,208",100,"2,108,520,800.00"
PHCL,Hydropower,Peoples Hydropower Company Limited,"32,000,000",100,"3,200,000,000.00"
PPL,Hydropower,People's Power Limited,"6,326,000",100,"632,600,000.00"
UPCL,Hydropower,UNIVERSAL POWER COMPANY LTD,"21,003,500",100,"2,100,350,000.00"
SPL,Hydropower,Shuvam Power Company Limited,"2,000,000",100,"200,000,000.00"
SPDL,Hydropower,Synergy Power Development Ltd.,"8,065,750",100,"806,574,976.00"
MKJC,Hydropower,Mailung Khola Jal Vidhyut Company Limited,"3,681,430",100,"368,143,000.00"
SAHAS,Hydropower,Sahas Urja Limited,"35,000,000",100,"3,500,000,000.00"
KKHC,Hydropower,Khanikhola Hydropower Co. Ltd.,"4,657,143",100,"465,714,300.00"
HPPL,Hydropower,Himalayan Power Partner Ltd.,"10,654,170",100,"1,065,417,000.00"
DHPL,Hydropower,Dibyashwori Hydropower Ltd.,"2,640,000",100,"264,000,000.00"
BHPL,Hydropower,Barahi Hydropower Public Limited,"2,500,000",100,"250,000,000.00"
MHNL,Hydropower,Mountain Hydro Nepal Limited,"12,500,000",100,"1,250,000,000.00"
CHL,Hydropower,Chhyangdi Hydropower Ltd.,"3,869,775",100,"386,977,500.00"
USHL,Hydropower,Upper Syange Hydropower Limited,"2,200,000",100,"220,000,000.00"
SPHL,Hydropower,Sayapatri Hydropower Limited,"900,000",0,"300,000,000.00"
NHDL,Hydropower,Nepal Hydro Developers Ltd.,"3,359,265",100,"335,926,496.00"
RADHI,Hydropower,Radhi Bidyut Company Ltd,"16,759,799",100,"1,675,979,900.00"
BNHC,Hydropower,Buddhabhumi Nepal Hydropower Company Limited,"4,000,000",100,"400,000,000.00"
RHGCL,Hydropower,Rapti Hydro and General Construction Limited,"6,127,938",100,"612,793,792.00"
KPCL,Hydropower,Kalika power Company Ltd,"7,935,000",100,"793,500,000.00"
TAMOR,Hydropower,Sanima Middle Tamor Hydropower Limited,"33,325,000",100,"3,332,500,000.00"
GHL,Hydropower,Ghalemdi Hydro Limited,"5,500,000",100,"550,000,000.00"
EHPL,Hydropower,Eastern Hydropower Limited,"6,200,000",100,"620,000,000.00"
MKHC,Hydropower,Maya Khola Hydropower Company Limited,"10,000,000",100,"1,000,000,000.00"
BEDC,Hydropower,Bhugol Energy Development Company Limited,"5,440,534",100,"544,053,400.00"
PMHPL,Hydropower,Panchakanya Mai Hydropower Ltd,"11,000,000",100,"1,100,000,000.00"
KBSH,Hydropower,Kutheli Bukhari Small Hydropower Limited,"1,218,657",100,"121,865,700.00"
MBJC,Hydropower,Madhya Bhotekoshi Jalavidyut Company Limited,"60,000,000",100,"6,000,000,000.00"
GLH,Hydropower,Greenlife Hydropower Limited,"18,000,000",100,"1,800,000,000.00"
USHEC,Hydropower,Upper Solu Hydro Electric Company Limited,"13,500,000",100,"1,350,000,000.00"
AKJCL,Hydropower,Ankhu Khola Jalvidhyut Company Ltd,"20,000,000",100,"2,000,000,000.00"
LEC,Hydropower,Liberty Energy Company Limited,"15,000,000",100,"1,500,000,000.00"
TPC,Hydropower,Terhathum Power Company Limited,"4,000,000",100,"400,000,000.00"
SHEL,Hydropower,Singati Hydro Energy Limited,"14,500,000",100,"1,450,000,000.00"
PPCL,Hydropower,Panchthar Power Company Limited,"9,625,000",100,"962,500,000.00"
TSHL,Hydropower,Three Star Hydropower Limited,"4,925,000",100,"492,500,000.00"
SSHL,Hydropower,Shiva Shree Hydropower Limited,"14,764,000",100,"1,476,400,000.00"
JOSHI,Hydropower,Joshi Hydropower Development Company Ltd,"3,714,000",100,"371,400,000.00"
UPPER,Hydropower,Upper Tamakoshi Hydropower Ltd,"105,900,000",100,"10,590,000,000.00"
TVCL,Hydropower,Trishuli Jal Vidhyut Company Limited,"18,525,000",100,"1,852,500,000.00"
UNHPL,Hydropower,Union Hydropower Limited,"7,500,000",100,"750,000,000.00"
SPC,Hydropower,Samling Power Company Limited,"5,000,000",100,"500,000,000.00"
SGHC,Hydropower,Swet-Ganga Hydropower & Construction Limited,"15,930,000",100,"1,592,999,936.00"
AHL,Hydropower,Asian Hydropower Limited,"3,400,000",100,"340,000,000.00"
BHDC,Hydropower,Bindyabasini Hydropower Development Company Limited,"10,000,000",100,"1,000,000,000.00"
HDHPC,Hydropower,Himal Dolakha Hydropower Company Limited,"16,000,000",100,"1,600,000,000.00"
MHCL,Hydropower,Molung Hydropower Company Limited,"8,025,000",100,"802,500,000.00"
SMH,Hydropower,Super Mai Hydropower Limited,"5,000,000",100,"500,000,000.00"
RFPL,Hydropower,River Falls Power Limited,"7,000,000",100,"700,000,000.00"
MEN,Hydropower,Mountain Energy Nepal Limited,"19,680,270",100,"1,968,027,000.00"
UHEWA,Hydropower,Upper Hewakhola Hydropower Company Limited,"5,000,000",100,"500,000,000.00"
HHL,Hydropower,Himalayan Hydropower Limited,"10,950,000",100,"1,095,000,000.00"
UMRH,Hydropower,United IDI Mardi RB Hydropower Limited.,"4,200,000",100,"420,000,000.00"
SIKLES,Hydropower,Sikles Hydropower Limited,"8,500,000",100,"850,000,000.00"
MEL,Hydropower,Modi Energy Limited,"29,000,000",100,"2,900,000,000.00"
RURU,Hydropower,Ru Ru Jalbidhyut Pariyojana Limited,"4,933,237",100,"493,323,712.00"
MAKAR,Hydropower,Makar Jitumaya Suri Hydropower Limited,"7,600,000",100,"760,000,000.00"
DHEL,Hydropower,Daramkhola Hydro Energy Limited,"10,305,000",100,"1,030,500,000.00"
SMJC,Hydropower,Sagarmatha Jalabidhyut Company Limited,"11,200,000",100,"1,120,000,000.00"
MKHL,Hydropower,Mai Khola Hydropower Limited,"3,921,568",100,"392,156,800.00"
CKHL,Hydropower,Chirkhwa Hydropower Limited,"4,000,000",100,"400,000,000.00"
MMKJL,Hydropower,Mathillo Mailun Khola Jalvidhyut Limited,"10,000,000",100,"1,000,000,000.00"
DOLTI,Hydropower,Dolti Power Company Limited,"5,364,860",100,"536,486,000.00"
BHL,Hydropower,Balephi Hydropower Limited,"36,559,400",100,"3,655,940,000.00"
GVL,Hydropower,Green Ventures Limited,"3,125,000",100,"3,124,999,936.00"
MSHL,Hydropower,Mid-Solu Hydropower Limited,"8,606,600",100,"860,660,000.00"
BUNGAL,Hydropower,Bungal Hydro Limited,"8,300,000",100,"830,000,000.00"
RIDI,Hydropower,Ridi Power Company Limited,"15,489,012",100,"1,548,901,200.00"
HIMSTAR,Hydropower,Him Star Urja Company Limited,"3,730,000",100,"373,000,000.00"
MEHL,Hydropower,Manakamana Engineering Hydropower Limited,"8,000,000",100,"800,000,000.00"
IHL,Hydropower,Ingwa Hydropower Limited,"6,000,000",100,"600,000,000.00"
SMHL,Hydropower,Super Madi Hydropower Limited,"21,000,000",100,"2,100,000,000.00"
MCHL,Hydropower,Menchhiyam Hydropower Limited,"5,425,833",100,"542,583,300.00"
BHCL,Hydropower,Bikash Hydropower Company Limited,"9,091,013",100,"909,101,300.00"
SANVI,Hydropower,Sanvi Energy Limited,"8,800,000",100,"880,000,000.00"
RAWA,Hydropower,Rawa Energy Development Limited,"2,800,000",100,"280,000,000.00"
ULHC,Hydropower,Upper Lohore Khola Hydropower Company Limited,"5,098,040",100,"509,804,000.00"
BGWT,Hydropower,Bhagawati Hydropower Development Company Ltd.,"6,782,399",100,"678,239,900.00"
MANDU,Hydropower,Mandu Hydropower Ltd.,"13,636,370",100,"1,363,637,000.00"
MABEL,Hydropower,Mabilung Energy Limited,"3,858,240",100,"385,824,000.00"
SIPD,Hydropower,Shikhar Power Development Limited,"9,800,000",100,"980,000,000.00"
VLUCL,Hydropower,Vision Lumbini Urja Company Limited,"19,125,000",100,"1,912,500,000.00"
SKHL,Hydropower,Super Khudi Hydropower Limited,"15,500,000",100,"1,550,000,000.00"
BJHL,Hydropower,Bhujung Hydropower Limited,"10,000,000",100,"1,000,000,000.00"
SKHEL,Hydropower,Suryakunda Hydro Electric Limited,"6,896,744",100,"689,674,400.00"
RLEL,Hydropower,Ridge Line Energy Limited,"11,850,000",100,"1,185,000,000.00"
SOHL,Hydropower,Solu Hydropower Limited,"100,000,000",100,"100,000,000.00"
CIT,Invesetment,Citizen Investment Trust,"42,510,003",100,"4,251,000,576.00"
HATHY,Invesetment,Hathway Investment Nepal Limited,"31,711,680",50,"1,585,584,000.00"
HIDCL,Invesetment,Hydorelectricity Investment and Development Company Ltd,"246,708,000",100,"24,670,799,872.00"
NIFRA,Invesetment,Nepal Infrastructure Bank Limited,"216,000,000",100,"21,600,000,000.00"
ENL,Invesetment,Emerging Nepal Limited,"555,600",100,"55,560,000.00"
NRN,Invesetment,NRN Infrastructure and Development Limited,"12,232,117",100,"1,223,211,648.00"
CHDC,Invesetment,CEDB Holdings Limited,0,100,0
ALICL,Life Insurance,Asian Life Insurance Co. Limited,"29,081,112",100,"2,908,111,104.00"
LICN,Life Insurance,Life Insurance Co. Nepal,"26,532,000",100,"2,653,200,000.00"
NLIC,Life Insurance,Nepal Life Insurance Co. Ltd.,"82,079,666",100,"8,207,966,600.00"
NLICL,Life Insurance,National Life Insurance Co. Ltd.,"46,404,320",100,"4,640,432,128.00"
CLI,Life Insurance,Citizen Life Insurance Company Limited,"50,000,000",100,"5,000,000,000.00"
RNLI,Life Insurance,Reliable Nepal Life Insurance Limited,0,100,0
ILI,Life Insurance,IME Life Insurance Company Limited,0,100,0
SNLI,Life Insurance,Sun Nepal Life Insurance Company Limited,0,100,0
SJLIC,Life Insurance,SuryaJyoti Life Insurance Company Limited,"45,455,721",100,"4,545,572,100.00"
SRLI,Life Insurance,Sanima Reliance Life Insurance Limited,"41,840,000",100,"4,184,000,000.00"
HLI,Life Insurance,Himalayan Life Insurance Limited,"80,203,836",100,"8,020,383,602.00"
PMLI,Life Insurance,Prabhu Mahalaxmi Life Insurance Limited,"42,960,000",100,"4,296,000,000.00"
GMLI,Life Insurance,Guardian Micro-Life Insurance Limited,"7,500,000",100,"750,000,000.00"
CREST,Life Insurance,Crest Micro Life Insurance Ltd.,"7,500,000",100,"75,000,000.00"
BNL,Manufacturing and Processing,Bottlers Nepal (Balaju) Limited,"1,948,887",100,"194,888,700.00"
BNT,Manufacturing and Processing,Bottlers Nepal (Terai) Limited,"1,210,000",100,"121,000,000.00"
HDL,Manufacturing and Processing,Himalayan Distillery Limited,"24,295,666",100,"2,429,566,720.00"
NLO,Manufacturing and Processing,Nepal Lube Oil Limited,"485,749",100,"48,574,900.00"
UNL,Manufacturing and Processing,Unilever Nepal Limited,"920,700",100,"92,070,000.00"
SHIVM,Manufacturing and Processing,SHIVAM CEMENTS LTD,"44,000,000",100,"4,400,000,000.00"
SARBTM,Manufacturing and Processing,Sarbottam Cement Limited,0,100,"16,781,850,000.00"
RSML,Manufacturing and Processing,Reliance Spinning Mills Limited,"19,000,000",100,"1,900,000,000.00"
SONA,Manufacturing and Processing,Sonapur Minerals and Oil Limited,0,100,0
OMPL,Manufacturing and Processing,Om Megashree Pharmaceuticals Limited,"6,000,000",100,"600,000,000.00"
GCIL,Manufacturing and Processing,Ghorahi Cement Industry Limited,0,100,0
SAGAR,Manufacturing and Processing,Sagar Distillery Limited,"7,260,000",100,"726,000,000.00"
SAIL,Manufacturing and Processing,Shreenagar Agritech Industries Limited,"16,312,500",100,"1,631,250,000.00"
SYPNL,Manufacturing and Processing,SY Panel Nepal Limited,"13,081,371",100,"1,308,137,100.00"
PCIL,Manufacturing and Processing,Palpa Cement Industries Limited,"37,500,000",100,"3,750,000,000.00"
CBBL,Microfinance,Chhimek Laghubitta Bittiya Sanstha Limited,"23,241,000",100,"2,324,100,000.00"
DDBL,Microfinance,Deprosc Laghubitta Bittiya Sanstha Limited,"13,874,985",100,"1,387,498,500.00"
FMDBL,Microfinance,First Micro Finance Laghubitta Bittiya Sanstha Limited,"11,477,460",100,"1,147,746,048.00"
KMCDB,Microfinance,Kalika Laghubitta Bittiya Sanstha Limited,"3,128,755",100,"312,875,500.00"
NUBL,Microfinance,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,"26,120,798",100,"26,120,798.00"
SKBBL,Microfinance,Sana Kisan Bikas Laghubitta Bittiya sanstha Limited.,"15,644,138",100,"1,564,413,824.00"
SLBBL,Microfinance,Swarojgar Laghubitta Bittiya Sanstha Ltd.,"8,956,337",100,"895,633,700.00"
SWBBL,Microfinance,Swabalamban Laghubitta Bittiya Sanstha Limited,"12,904,955",100,"1,290,495,500.00"
MLBBL,Microfinance,Mithila Laghubitta Bittiya Sanstha Ltd.,"1,960,029",100,"196,002,900.00"
LLBS,Microfinance,Laxmi Laghubitta Bittiya Sanstha Ltd.,"3,840,540",100,"384,053,984.00"
JSLBB,Microfinance,Janautthan Samudayic Laghubitta Bittiya Sanstha Limited,"1,479,060",100,"147,906,000.00"
VLBS,Microfinance,Vijaya laghubitta Bittiya Sanstha Ltd.,"7,450,404",100,"745,040,400.00"
RSDC,Microfinance,RSDC Laghubitta Bittiya Sanstha Ltd.,"8,695,683",100,"869,568,320.00"
NMBMF,Microfinance,NMB Laghubitta Bittiya Sanstha Ltd.,"6,558,630",100,"655,862,848.00"
MERO,Microfinance,Meromicrofinance Laghubitta Bittiya Sanstha Ltd.,"13,200,000",100,"1,320,000,000.00"
NADEP,Microfinance,Nadep Laghubitta Bittiya Sanstha Ltd.,0,0,0
ALBSL,Microfinance,Asha Laghubitta Bittiya Sanstha Limited,"3,339,140",100,"333,913,984.00"
NMFBS,Microfinance,National Laghubitta Bittiya Sanstha Limited,"10,842,063",100,"1,084,206,300.00"
GMFBS,Microfinance,Ganapati Microfinance Bittiya Sanstha Ltd,"1,515,546",100,"151,554,592.00"
HLBSL,Microfinance,Himalayan Laghubitta Bittiya Sanstha Limited,"3,198,182",100,"319,818,200.00"
ILBS,Microfinance,Infinity Laghubitta Bittiya Sanstha Limited,"4,974,160",100,"497,416,000.00"
FOWAD,Microfinance,Forward Microfinance Laghubitta Bittiya Sanstha Ltd.,"10,555,639",100,"10,555,639.00"
SMATA,Microfinance,Samata Gharelu Laghubitta Bittiya Sanstha Limited,"6,605,042",100,"660,504,200.00"
MSLB,Microfinance,Mahuli Laghubitta Bittiya Sanstha Ltd.,"3,874,951",100,"387,495,100.00"
GILB,Microfinance,Global IME Laghubitta Bittiya Sanstha Ltd.,"6,189,001",100,"618,900,100.00"
SMB,Microfinance,Support Laghubitta Bittiya Sanstha Limited,"858,000",100,"85,800,000.00"
GBLBS,Microfinance,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,"9,825,000",100,"982,500,000.00"
NESDO,Microfinance,NESDO Sambridha Laghubitta Bittiye Sanstha Limited,"2,550,000",100,"255,000,000.00"
MLBSL,Microfinance,Mahila Laghubitta Bittiya Sanstha Limited,"2,175,625",100,"217,562,500.00"
GLBSL,Microfinance,Gurans Laghubitta Bittiya Sanstha Limited,"1,014,000",100,"101,400,000.00"
NICLBSL,Microfinance,NIC Asia Laghubitta Biitiya Sanstha Limited,"17,394,400",100,"1,739,440,000.00"
SLBSL,Microfinance,Samudayik Laghubitta Bittiya Sanstha Limited,"1,320,000",100,"132,000,000.00"
UNLB,Microfinance,Unique Nepal Laghubitta Bittiya Sanstha Limited,"1,106,325",100,"110,632,500.00"
SWASTIK,Microfinance,Swastik Laghubitta Bittiya Sanstha Limited,"577,500",100,"57,750,000.00"
JBLB,Microfinance,Jeevan Bikas Laghubitta Bittiya Sanstha Limited,"10,342,800",100,"1,034,280,000.00"
SHLB,Microfinance,Shrijanshil Laghubitta Bittiya Sanstha Limited,"1,093,750",100,"109,375,000.00"
ULBSL,Microfinance,Upakar Laghubitta Bittiya Sanstha Limited,"1,061,484",100,"106,148,400.00"
SMFBS,Microfinance,Swabhimaan Laghubitta Bittiya Sanstha Ltd,"1,217,822",100,"121,782,152.00"
WNLB,Microfinance,WEAN Nepal Laghubitta Bittiya Sanstha Limited,"843,406",100,"84,340,600.00"
SAMAJ,Microfinance,Samaj Laghubittya Bittiya Sanstha Limited,"228,500",100,0
DLBS,Microfinance,Dhaulagiri Laghubitta Bittiya Sanstha Limited,"1,331,000",100,"133,100,000.00"
ANLB,Microfinance,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,"783,433",100,"78,343,300.00"
MLBS,Microfinance,Manushi Laghubitta Bittiya Sanstha Limited,"1,093,750",100,"109,375,000.00"
AVYAN,Microfinance,Aviyan Laghubitta Bittiya Sanstha Limited,"2,500,000",100,"250,000,000.00"
ACLBSL,Microfinance,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,"3,671,435",100,"367,143,488.00"
USLB,Microfinance,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,"2,468,657",100,"246,865,700.00"
CYCL,Microfinance,CYC Nepal Laghubitta Bittiya Sanstha Limited,"1,581,343",100,"158,134,304.00"
SWMF,Microfinance,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,"11,062,866",100,"1,106,286,600.00"
NMLBBL,Microfinance,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,"13,977,643",100,"1,397,764,300.00"
MATRI,Microfinance,Matribhumi Laghubitta Bittiya Sanstha Limited,0,100,"628,357,337.00"
SMPDA,Microfinance,Sampada Laghubitta Bittiya Sanstha Limited,0,100,"700,858,345.00"
NICL,Non -Life Insurance,Nepal Insurance Co. Ltd.,"14,947,655",100,"1,494,765,500.00"
NIL,Non -Life Insurance,Neco Insurance Co. Ltd.,"27,722,783",100,"2,772,278,300.00"
NLG,Non -Life Insurance,NLG Insurance Company Ltd.,"13,266,144",100,"1,326,614,400.00"
SICL,Non -Life Insurance,Shikhar Insurance Co. Ltd.,"26,518,542",100,"2,651,854,200.00"
PRIN,Non -Life Insurance,Prabhu Insurance Ltd.,"13,761,223",100,"1,376,122,300.00"
RBCL,Non -Life Insurance,Rastriya Beema Company Limited,"2,666,365",100,"266,636,500.00"
IGI,Non -Life Insurance,IGI Prudential Insurance Company Limited,"18,037,506",100,"1,803,750,600.00"
HEI,Non -Life Insurance,Himalayan Everest Insurance Limited,"22,399,367",100,"2,239,936,700.00"
SGIC,Non -Life Insurance,Sanima GIC Insurance Limited,"20,000,000",100,"2,000,000,000.00"
SPIL,Non -Life Insurance,Siddhartha Premier Insurance Limited,"28,065,499",100,"2,806,549,900.00"
SALICO,Non -Life Insurance,Sagarmatha Lumbini Insurance Co. Limited,"26,226,382",100,"2,622,638,200.00"
UAIL,Non -Life Insurance,United Ajod Insurance Limited,"19,045,680",100,"1,904,568,000.00"
NMIC,Non -Life Insurance,Nepal Micro Insurance Co. Ltd.,"7,500,000",100,"750,000,000.00"
NTC,Others,Nepal Doorsanchar Comapany Limited,"180,000,000",100,"17,999,998,976.00"
NRIC,Others,Nepal Re-Insurance Company Limited,"122,325,000",100,"12,232,500,224.00"
HRL,Others,Himalayan Reinsurance Limited,"108,680,000",100,"10,868,000,000.00"
MKCL,Others,Muktinath Krishi Company Limited,"7,560,000",100,"756,000,000.00"
TTL,Others,Trade Tower Limited,"8,156,097",100,"815,609,700.00"
JHAPA,Others,Jhapa Energy Limited,"3,801,900",100,"380,190,000.00"
NRM,Others,Nepal Republic Media Limited,"9,650,000",100,"965,000,000.00"
PURE,Others,Pure Energy Ltd.,"8,000,000",100,"800,000,000.00"
NWCL,Others,Nepal Warehousing Company Limited,"6,875,000",100,"687,500,000.00"
BBC,Tradings,Bishal Bazar Company Limited,"491,400",100,"49,140,000.00"
STC,Tradings,Salt Trading Corporation,"2,535,312",100,"253,531,200.00"